Uuid,Void/Retire,Fully specified name:en,Short name:en,Short name:ru,Short name:es,Data class,Data type,Members
eb78145c-2c91-11f5-a380-115a568162fa,,StemTB Form placeholder1,"The forms on the right of this file are old endTB forms, please donâ€™t use for StemTB",,,Misc,N/A,
db78145c-2a91-11e5-b380-1151568236ae,,StemTB Form placeholder,Old endTB Forms >>>>,,,Misc,N/A,StemTB Form placeholder1
ca69145c-3a91-11e5-b380-0050568236ae ,,All Observation Templates,All Observation templates ,,,ConvSet,N/A,"StemTB, Baseline Template; StemTB, Monthly Clinical Examination Log; StemTB, Chest X-ray Template; StemTB, Hospitalization Template; StemTB, Lab Results Log; StemTB, Monthly Treatment Completeness; StemTB, Adverse Events Template; Serious Adverse Events Template; StemTB, Outcome End of Treatment Template; StemTB Quarterly PTO, Quarterly Post Treatment Template; StemTB, Final Post-Treatment Outcome Template; StemTB Form placeholder; Baseline Template;
Treatment Initiation Template;
Followup Template;
Lab Results Hemotology Template; Lab Results Biochemistry Template;
Lab Results Serology Template;
Lab Results Pregnancy Template;
Lab Results Other Tests Template;
Audiometry Template;
Electrocardiogram Template;
Performance Status Template;
Xray Template;
Monthly Treatment Completeness Template;
Adverse Events Template;
Pregnancy Report Form Template;
Hospital Admission Notification Template;
Hospital Discharge Summary Template;
Outcome End of Treatment Template;
6 month Post Treatment Outcome Template;
Documents Template;
Estimated date (Birth and Drug dates) Template"
